5.375916681,27.89016135
3.952178033,22.30886958
5.421089638,29.07847007
5.886030746,35.77236325
3.810087577,18.46383064
3.851282137,20.89418302
9.641884202,47.34865374
0.76027857,8.73804184
0.703919193,2.299234262
9.192234132,46.37436332
8.18251152,40.38668483
6.491597609,30.63326305
1.059369145,4.220229294
0.271042405,1.387037172
3.311949403,23.05633311
8.383168637,47.0493597
3.705193314,17.28728148
7.040600748,42.09552747
4.759735489,24.89679254
6.6402864,31.37007209
0.012679842,-0.949893601
1.586921269,10.53828423
0.401915293,5.97043508
5.282793097,24.99111473
2.79739384,13.94811383
4.98670284,25.60061203
5.82028743,32.61208298
2.212306339,14.40202967
2.954989706,17.82365621
0.340090008,5.99845172
7.695899132,37.48943695
7.128908816,33.21011698
0.063465001,4.39334151
9.900105475,48.11878389
4.791345859,25.25055536
5.415649567,32.01118216
6.394362534,38.51296297
1.586849177,12.70348507
8.160006975,41.3036832
8.988827205,43.82493152
2.950283901,21.07763204
4.97803748,26.58541107
3.598787494,25.15378816
6.894460259,40.64436938
5.253685062,29.46211748
0.946482908,10.14482447
0.819119516,10.72832604
4.714328538,30.3301927
1.146656392,12.34524535
1.633974222,10.49842328
9.478419218,48.38501607
6.095693755,34.57157912
9.872014308,54.33901605
5.341440702,33.9066961
1.895272447,15.44193949
8.445653883,42.30948341
9.677633169,48.21966825
3.445388664,21.78760405
4.851242642,29.69234564
4.964533517,22.46494217
7.167195621,40.05315147
1.286763744,8.42360544
8.487958447,45.49276586
2.404579139,11.25077159
5.447541501,28.11315265
1.366605009,9.1510763
3.062219898,18.12509387
8.029371034,46.80995202
7.525959601,41.2337725
2.525527377,14.08725878
0.005183429,2.842555838
9.797227343,55.62106861
5.343405793,29.24422238
0.31966698,7.15099783
7.039198834,36.92288838
5.240811431,30.04578117
1.079314292,8.39374896
3.761237664,22.54426465
8.248183128,40.54692219
2.653069768,15.89295457
4.422688211,29.0124469
3.96016258,23.52868067
2.265230544,8.79052423
1.219378847,10.68601612
8.795159621,46.5544794
6.216655971,33.06446848
3.390812536,19.39948614
2.122919406,10.10909084
9.515101165,48.68870097
5.259466246,26.98317802
3.643104542,19.77555303
1.009417232,5.39684204
2.853482135,15.9887426
0.389287285,3.326390539
2.237334825,17.55600885
8.58231459,48.44172331
2.627739434,12.1395201
7.5850452,44.63365136
9.55086232,47.34404268
6.144688645,36.73548197
